SEASON_ID,GAME_DATE,GAME_ID,AWAY_NAME,HOME_NAME,AWAY_ID,HOME_ID
22023,2024-03-10,0022300929,Houston Rockets,Sacramento Kings,1610612745,1610612758
22023,2024-03-10,0022300926,Washington Wizards,Miami Heat,1610612764,1610612748
22023,2024-03-10,0022300925,New Orleans Pelicans,Atlanta Hawks,1610612740,1610612737
22023,2024-03-10,0022300931,Memphis Grizzlies,Oklahoma City Thunder,1610612763,1610612760
22023,2024-03-10,0022300924,Milwaukee Bucks,Los Angeles Clippers,1610612749,1610612746
22023,2024-03-10,0022300927,Philadelphia 76ers,New York Knicks,1610612755,1610612752
22023,2024-03-10,0022300932,Minnesota Timberwolves,Los Angeles Lakers,1610612750,1610612747
22023,2024-03-11,0022300937,Toronto Raptors,Denver Nuggets,1610612761,1610612743
22023,2024-03-11,0022300938,Boston Celtics,Portland Trail Blazers,1610612738,1610612757
22023,2024-03-11,0022300935,Dallas Mavericks,Chicago Bulls,1610612742,1610612741
22023,2024-03-11,0022300934,Phoenix Suns,Cleveland Cavaliers,1610612756,1610612739
22023,2024-03-11,0022300933,Charlotte Hornets,Detroit Pistons,1610612766,1610612765
22023,2024-03-11,0022300936,Golden State Warriors,San Antonio Spurs,1610612744,1610612759
22023,2024-03-12,0022300939,Philadelphia 76ers,New York Knicks,1610612755,1610612752
22023,2024-03-12,0022300941,Indiana Pacers,Oklahoma City Thunder,1610612754,1610612760
22023,2024-03-12,0022300940,Washington Wizards,Memphis Grizzlies,1610612764,1610612763
22023,2024-03-12,0022300942,Houston Rockets,San Antonio Spurs,1610612745,1610612759
22023,2024-03-12,0022300943,Boston Celtics,Utah Jazz,1610612738,1610612762
22023,2024-03-12,0022300944,Minnesota Timberwolves,Los Angeles Clippers,1610612750,1610612746
22023,2024-03-12,0022300945,Milwaukee Bucks,Sacramento Kings,1610612749,1610612758
22023,2024-03-13,0022300949,Denver Nuggets,Miami Heat,1610612743,1610612748
22023,2024-03-13,0022300946,Toronto Raptors,Detroit Pistons,1610612761,1610612765
22023,2024-03-13,0022300947,Brooklyn Nets,Orlando Magic,1610612751,1610612753
22023,2024-03-13,0022300954,Los Angeles Lakers,Sacramento Kings,1610612747,1610612758
22023,2024-03-13,0022300952,Golden State Warriors,Dallas Mavericks,1610612744,1610612742
22023,2024-03-13,0022300948,Chicago Bulls,Indiana Pacers,1610612741,1610612754
22023,2024-03-13,0022300950,Charlotte Hornets,Memphis Grizzlies,1610612766,1610612763
22023,2024-03-13,0022300951,Cleveland Cavaliers,New Orleans Pelicans,1610612739,1610612740
22023,2024-03-13,0022300953,Atlanta Hawks,Portland Trail Blazers,1610612737,1610612757
22023,2024-03-14,0022300960,New York Knicks,Portland Trail Blazers,1610612752,1610612757
22023,2024-03-14,0022300957,Washington Wizards,Houston Rockets,1610612764,1610612745
22023,2024-03-14,0022300958,Philadelphia 76ers,Milwaukee Bucks,1610612755,1610612749
22023,2024-03-14,0022300956,Los Angeles Clippers,Chicago Bulls,1610612746,1610612741
22023,2024-03-14,0022300955,Phoenix Suns,Boston Celtics,1610612756,1610612738
22023,2024-03-14,0022300959,Dallas Mavericks,Oklahoma City Thunder,1610612742,1610612760
22023,2024-03-15,0022300961,Phoenix Suns,Charlotte Hornets,1610612756,1610612766
22023,2024-03-15,0022300963,Orlando Magic,Toronto Raptors,1610612753,1610612761
22023,2024-03-15,0022300962,Miami Heat,Detroit Pistons,1610612748,1610612765
22023,2024-03-15,0022300965,Denver Nuggets,San Antonio Spurs,1610612743,1610612759
22023,2024-03-15,0022300966,Atlanta Hawks,Utah Jazz,1610612737,1610612762
22023,2024-03-15,0022300964,Los Angeles Clippers,New Orleans Pelicans,1610612746,1610612740
22023,2024-03-16,0022300974,Minnesota Timberwolves,Utah Jazz,1610612750,1610612762
22023,2024-03-16,0022300970,Portland Trail Blazers,New Orleans Pelicans,1610612757,1610612740
22023,2024-03-16,0022300975,New York Knicks,Sacramento Kings,1610612752,1610612758
22023,2024-03-16,0022300971,Washington Wizards,Chicago Bulls,1610612764,1610612741
22023,2024-03-16,0022300972,Oklahoma City Thunder,Memphis Grizzlies,1610612760,1610612763
22023,2024-03-16,0022300968,Brooklyn Nets,Indiana Pacers,1610612751,1610612754
22023,2024-03-16,0022300969,Charlotte Hornets,Philadelphia 76ers,1610612766,1610612755
22023,2024-03-16,0022300967,Cleveland Cavaliers,Houston Rockets,1610612739,1610612745
22023,2024-03-16,0022300973,Golden State Warriors,Los Angeles Lakers,1610612744,1610612747
22023,2024-03-17,0022300976,Phoenix Suns,Milwaukee Bucks,1610612756,1610612749
22023,2024-03-17,0022300977,Miami Heat,Detroit Pistons,1610612748,1610612765
22023,2024-03-17,0022300978,Denver Nuggets,Dallas Mavericks,1610612743,1610612742
22023,2024-03-17,0022300980,Boston Celtics,Washington Wizards,1610612738,1610612764
22023,2024-03-17,0022300979,Toronto Raptors,Orlando Magic,1610612761,1610612753
22023,2024-03-17,0022300981,Brooklyn Nets,San Antonio Spurs,1610612751,1610612759
22023,2024-03-17,0022300982,Atlanta Hawks,Los Angeles Clippers,1610612737,1610612746
22023,2024-03-18,0022300983,Cleveland Cavaliers,Indiana Pacers,1610612739,1610612754
22023,2024-03-18,0022300985,Miami Heat,Philadelphia 76ers,1610612748,1610612755
22023,2024-03-18,0022300986,Portland Trail Blazers,Chicago Bulls,1610612757,1610612741
22023,2024-03-18,0022300984,Detroit Pistons,Boston Celtics,1610612765,1610612738
22023,2024-03-18,0022300990,Atlanta Hawks,Los Angeles Lakers,1610612737,1610612747
22023,2024-03-18,0022300988,New York Knicks,Golden State Warriors,1610612752,1610612744
22023,2024-03-18,0022300989,Memphis Grizzlies,Sacramento Kings,1610612763,1610612758
22023,2024-03-18,0022300987,Minnesota Timberwolves,Utah Jazz,1610612750,1610612762
22023,2024-03-19,0022300992,Houston Rockets,Washington Wizards,1610612745,1610612764
22023,2024-03-19,0022300994,Dallas Mavericks,San Antonio Spurs,1610612742,1610612759
22023,2024-03-19,0022300991,Charlotte Hornets,Orlando Magic,1610612766,1610612753
22023,2024-03-19,0022300993,New Orleans Pelicans,Brooklyn Nets,1610612740,1610612751
22023,2024-03-19,0022300995,Denver Nuggets,Minnesota Timberwolves,1610612743,1610612750
22023,2024-03-20,0022300997,Indiana Pacers,Detroit Pistons,1610612754,1610612765
22023,2024-03-20,0022300999,Sacramento Kings,Toronto Raptors,1610612758,1610612761
22023,2024-03-20,0022301000,Utah Jazz,Oklahoma City Thunder,1610612762,1610612760
22023,2024-03-20,0022300998,Milwaukee Bucks,Boston Celtics,1610612749,1610612738
22023,2024-03-20,0022300996,Miami Heat,Cleveland Cavaliers,1610612748,1610612739
22023,2024-03-20,0022301002,Philadelphia 76ers,Phoenix Suns,1610612755,1610612756
22023,2024-03-20,0022301001,Memphis Grizzlies,Golden State Warriors,1610612763,1610612744
22023,2024-03-20,0022301003,Los Angeles Clippers,Portland Trail Blazers,1610612746,1610612757
22023,2024-03-21,0022301007,Brooklyn Nets,Milwaukee Bucks,1610612751,1610612749
22023,2024-03-21,0022301005,Sacramento Kings,Washington Wizards,1610612758,1610612764
22023,2024-03-21,0022301008,Utah Jazz,Dallas Mavericks,1610612762,1610612742
22023,2024-03-21,0022301006,Chicago Bulls,Houston Rockets,1610612741,1610612745
22023,2024-03-21,0022301004,New Orleans Pelicans,Orlando Magic,1610612740,1610612753
22023,2024-03-21,0022301009,New York Knicks,Denver Nuggets,1610612752,1610612743
22023,2024-03-21,0022301010,Atlanta Hawks,Phoenix Suns,1610612737,1610612756
22023,2024-03-22,0022301018,Philadelphia 76ers,Los Angeles Lakers,1610612755,1610612747
22023,2024-03-22,0022301017,Los Angeles Clippers,Portland Trail Blazers,1610612746,1610612757
22023,2024-03-22,0022301011,Boston Celtics,Detroit Pistons,1610612738,1610612765
22023,2024-03-22,0022301012,Oklahoma City Thunder,Toronto Raptors,1610612760,1610612761
22023,2024-03-22,0022301016,Indiana Pacers,Golden State Warriors,1610612754,1610612744
22023,2024-03-22,0022301013,New Orleans Pelicans,Miami Heat,1610612740,1610612748
22023,2024-03-22,0022301015,Memphis Grizzlies,San Antonio Spurs,1610612763,1610612759
22023,2024-03-22,0022301014,Cleveland Cavaliers,Minnesota Timberwolves,1610612739,1610612750
22023,2024-03-23,0022301024,Utah Jazz,Houston Rockets,1610612762,1610612745
22023,2024-03-23,0022301026,Denver Nuggets,Portland Trail Blazers,1610612743,1610612757
22023,2024-03-23,0022301019,Brooklyn Nets,New York Knicks,1610612751,1610612752
22023,2024-03-23,0022301025,Phoenix Suns,San Antonio Spurs,1610612756,1610612759
22023,2024-03-23,0022301023,Boston Celtics,Chicago Bulls,1610612738,1610612741
22023,2024-03-23,0022301021,Charlotte Hornets,Atlanta Hawks,1610612766,1610612737
22023,2024-03-23,0022301022,Toronto Raptors,Washington Wizards,1610612761,1610612764
22023,2024-03-23,0022301020,Sacramento Kings,Orlando Magic,1610612758,1610612753
22023,2024-03-24,0022301027,New Orleans Pelicans,Detroit Pistons,1610612740,1610612765
22023,2024-03-24,0022301028,Philadelphia 76ers,Los Angeles Clippers,1610612755,1610612746
22023,2024-03-24,0022301029,Cleveland Cavaliers,Miami Heat,1610612739,1610612748
22023,2024-03-24,0022301031,Golden State Warriors,Minnesota Timberwolves,1610612744,1610612750
22023,2024-03-24,0022301032,Indiana Pacers,Los Angeles Lakers,1610612754,1610612747
22023,2024-03-24,0022301030,Oklahoma City Thunder,Milwaukee Bucks,1610612760,1610612749
22023,2024-03-25,0022301042,Philadelphia 76ers,Sacramento Kings,1610612755,1610612758
22023,2024-03-25,0022301033,Charlotte Hornets,Cleveland Cavaliers,1610612766,1610612739
22023,2024-03-25,0022301036,Brooklyn Nets,Toronto Raptors,1610612751,1610612761
22023,2024-03-25,0022301034,Boston Celtics,Atlanta Hawks,1610612738,1610612737
22023,2024-03-25,0022301037,Washington Wizards,Chicago Bulls,1610612764,1610612741
22023,2024-03-25,0022301039,Phoenix Suns,San Antonio Spurs,1610612756,1610612759
22023,2024-03-25,0022301038,Portland Trail Blazers,Houston Rockets,1610612757,1610612745
22023,2024-03-25,0022301041,Dallas Mavericks,Utah Jazz,1610612742,1610612762
22023,2024-03-25,0022301043,Indiana Pacers,Los Angeles Clippers,1610612754,1610612746
22023,2024-03-25,0022301035,Detroit Pistons,New York Knicks,1610612765,1610612752
22023,2024-03-25,0022301040,Memphis Grizzlies,Denver Nuggets,1610612763,1610612743
22023,2024-03-26,0022301045,Los Angeles Lakers,Milwaukee Bucks,1610612747,1610612749
22023,2024-03-26,0022301047,Dallas Mavericks,Sacramento Kings,1610612742,1610612758
22023,2024-03-26,0022301046,Oklahoma City Thunder,New Orleans Pelicans,1610612760,1610612740
22023,2024-03-26,0022301044,Golden State Warriors,Miami Heat,1610612744,1610612748
22023,2024-03-27,0022301050,Brooklyn Nets,Washington Wizards,1610612751,1610612764
22023,2024-03-27,0022301053,New York Knicks,Toronto Raptors,1610612752,1610612761
22023,2024-03-27,0022301059,Phoenix Suns,Denver Nuggets,1610612756,1610612743
22023,2024-03-27,0022301058,San Antonio Spurs,Utah Jazz,1610612759,1610612762
22023,2024-03-27,0022301057,Houston Rockets,Oklahoma City Thunder,1610612745,1610612760
22023,2024-03-27,0022301055,Los Angeles Lakers,Memphis Grizzlies,1610612747,1610612763
22023,2024-03-27,0022301056,Detroit Pistons,Minnesota Timberwolves,1610612765,1610612750
22023,2024-03-27,0022301054,Indiana Pacers,Chicago Bulls,1610612754,1610612741
22023,2024-03-27,0022301052,Los Angeles Clippers,Philadelphia 76ers,1610612746,1610612755
22023,2024-03-27,0022301051,Portland Trail Blazers,Atlanta Hawks,1610612757,1610612737
22023,2024-03-27,0022301049,Golden State Warriors,Orlando Magic,1610612744,1610612753
22023,2024-03-27,0022301048,Cleveland Cavaliers,Charlotte Hornets,1610612739,1610612766
22023,2024-03-28,0022301061,Milwaukee Bucks,New Orleans Pelicans,1610612749,1610612740
22023,2024-03-28,0022301060,Boston Celtics,Atlanta Hawks,1610612738,1610612737
22023,2024-03-29,0022301071,Minnesota Timberwolves,Denver Nuggets,1610612750,1610612743
22023,2024-03-29,0022301064,Los Angeles Clippers,Orlando Magic,1610612746,1610612753
22023,2024-03-29,0022301073,Dallas Mavericks,Sacramento Kings,1610612742,1610612758
22023,2024-03-29,0022301070,New York Knicks,San Antonio Spurs,1610612752,1610612759
22023,2024-03-29,0022301072,Houston Rockets,Utah Jazz,1610612745,1610612762
22023,2024-03-29,0022301068,Portland Trail Blazers,Miami Heat,1610612757,1610612748
22023,2024-03-29,0022301067,Philadelphia 76ers,Cleveland Cavaliers,1610612755,1610612739
22023,2024-03-29,0022301062,Golden State Warriors,Charlotte Hornets,1610612744,1610612766
22023,2024-03-29,0022301063,Los Angeles Lakers,Indiana Pacers,1610612747,1610612754
22023,2024-03-29,0022301065,Detroit Pistons,Washington Wizards,1610612765,1610612764
22023,2024-03-29,0022301066,Chicago Bulls,Brooklyn Nets,1610612741,1610612751
22023,2024-03-29,0022301069,Phoenix Suns,Oklahoma City Thunder,1610612756,1610612760
22023,2024-03-30,0022301076,Milwaukee Bucks,Atlanta Hawks,1610612749,1610612737
22023,2024-03-30,0022301074,Boston Celtics,New Orleans Pelicans,1610612738,1610612740
22023,2024-03-30,0022301075,Memphis Grizzlies,Orlando Magic,1610612763,1610612753
22023,2024-03-31,0022301084,Chicago Bulls,Minnesota Timberwolves,1610612741,1610612750
22023,2024-03-31,0022301082,Oklahoma City Thunder,New York Knicks,1610612760,1610612752
22023,2024-03-31,0022301077,Cleveland Cavaliers,Denver Nuggets,1610612739,1610612743
22023,2024-03-31,0022301080,Philadelphia 76ers,Toronto Raptors,1610612755,1610612761
22023,2024-03-31,0022301078,Los Angeles Lakers,Brooklyn Nets,1610612747,1610612751
22023,2024-03-31,0022301079,Los Angeles Clippers,Charlotte Hornets,1610612746,1610612766
22023,2024-03-31,0022301081,Miami Heat,Washington Wizards,1610612748,1610612764
22023,2024-03-31,0022301083,Dallas Mavericks,Houston Rockets,1610612742,1610612745
22023,2024-03-31,0022301085,Golden State Warriors,San Antonio Spurs,1610612744,1610612759
22023,2024-03-31,0022301086,Utah Jazz,Sacramento Kings,1610612762,1610612758
22023,2024-04-01,0022301087,Boston Celtics,Charlotte Hornets,1610612738,1610612766
22023,2024-04-01,0022301090,Portland Trail Blazers,Orlando Magic,1610612757,1610612753
22023,2024-04-01,0022301088,Memphis Grizzlies,Detroit Pistons,1610612763,1610612765
22023,2024-04-01,0022301089,Brooklyn Nets,Indiana Pacers,1610612751,1610612754
22023,2024-04-01,0022301091,Atlanta Hawks,Chicago Bulls,1610612737,1610612741
22023,2024-04-01,0022301092,Phoenix Suns,New Orleans Pelicans,1610612756,1610612740
22023,2024-04-02,0022300589,Dallas Mavericks,Golden State Warriors,1610612742,1610612744
22023,2024-04-02,0022301101,Los Angeles Clippers,Sacramento Kings,1610612746,1610612758
22023,2024-04-02,0022301100,Cleveland Cavaliers,Utah Jazz,1610612739,1610612762
22023,2024-04-02,0022301098,Houston Rockets,Minnesota Timberwolves,1610612745,1610612750
22023,2024-04-02,0022301099,San Antonio Spurs,Denver Nuggets,1610612759,1610612743
22023,2024-04-02,0022301096,New York Knicks,Miami Heat,1610612752,1610612748
22023,2024-04-02,0022301095,Milwaukee Bucks,Washington Wizards,1610612749,1610612764
22023,2024-04-02,0022301094,Los Angeles Lakers,Toronto Raptors,1610612747,1610612761
22023,2024-04-02,0022301093,Oklahoma City Thunder,Philadelphia 76ers,1610612760,1610612755
22023,2024-04-03,0022301102,Portland Trail Blazers,Charlotte Hornets,1610612757,1610612766
22023,2024-04-03,0022301103,Los Angeles Lakers,Washington Wizards,1610612747,1610612764
22023,2024-04-03,0022301106,Indiana Pacers,Brooklyn Nets,1610612754,1610612751
22023,2024-04-03,0022301105,Oklahoma City Thunder,Boston Celtics,1610612760,1610612738
22023,2024-04-03,0022301104,Detroit Pistons,Atlanta Hawks,1610612765,1610612737
22023,2024-04-03,0022301107,Memphis Grizzlies,Milwaukee Bucks,1610612763,1610612749
22023,2024-04-03,0022301109,Orlando Magic,New Orleans Pelicans,1610612753,1610612740
22023,2024-04-03,0022301110,Cleveland Cavaliers,Phoenix Suns,1610612739,1610612756
22023,2024-04-03,0022301108,Toronto Raptors,Minnesota Timberwolves,1610612761,1610612750
22023,2024-04-04,0022301114,Denver Nuggets,Los Angeles Clippers,1610612743,1610612746
22023,2024-04-04,0022301111,Philadelphia 76ers,Miami Heat,1610612755,1610612748
22023,2024-04-04,0022301124,Atlanta Hawks,Dallas Mavericks,1610612737,1610612742
22023,2024-04-04,0022301112,Sacramento Kings,New York Knicks,1610612758,1610612752
22023,2024-04-04,0022301113,Golden State Warriors,Houston Rockets,1610612744,1610612745
22023,2024-04-05,0022301115,Orlando Magic,Charlotte Hornets,1610612753,1610612766
22023,2024-04-05,0022301123,San Antonio Spurs,New Orleans Pelicans,1610612759,1610612740
22023,2024-04-05,0022301121,Detroit Pistons,Memphis Grizzlies,1610612765,1610612763
22023,2024-04-05,0022301126,Utah Jazz,Los Angeles Clippers,1610612762,1610612746
22023,2024-04-05,0022301116,Oklahoma City Thunder,Indiana Pacers,1610612760,1610612754
22023,2024-04-05,0022301125,Minnesota Timberwolves,Phoenix Suns,1610612750,1610612756
22023,2024-04-05,0022301118,Sacramento Kings,Boston Celtics,1610612758,1610612738
22023,2024-04-05,0022301122,Toronto Raptors,Milwaukee Bucks,1610612761,1610612749
22023,2024-04-05,0022301119,New York Knicks,Chicago Bulls,1610612752,1610612741
22023,2024-04-05,0022301120,Miami Heat,Houston Rockets,1610612748,1610612745
22023,2024-04-05,0022301097,Golden State Warriors,Dallas Mavericks,1610612744,1610612742
22023,2024-04-05,0022301117,Portland Trail Blazers,Washington Wizards,1610612757,1610612764
22023,2024-04-06,0022301127,Cleveland Cavaliers,Los Angeles Lakers,1610612739,1610612747
22023,2024-04-06,0022301129,Philadelphia 76ers,Memphis Grizzlies,1610612755,1610612763
22023,2024-04-06,0022301128,Detroit Pistons,Brooklyn Nets,1610612765,1610612751
22023,2024-04-06,0022301130,Atlanta Hawks,Denver Nuggets,1610612737,1610612743
22023,2024-04-07,0022301132,Cleveland Cavaliers,Los Angeles Clippers,1610612739,1610612746
22023,2024-04-07,0022301131,Houston Rockets,Dallas Mavericks,1610612745,1610612742
22023,2024-04-07,0022301133,Miami Heat,Indiana Pacers,1610612748,1610612754
22023,2024-04-07,0022301134,Portland Trail Blazers,Boston Celtics,1610612757,1610612738
22023,2024-04-07,0022301136,Chicago Bulls,Orlando Magic,1610612741,1610612753
22023,2024-04-07,0022301138,New Orleans Pelicans,Phoenix Suns,1610612740,1610612756
22023,2024-04-07,0022301141,Sacramento Kings,Brooklyn Nets,1610612758,1610612751
22023,2024-04-07,0022301139,New York Knicks,Milwaukee Bucks,1610612752,1610612749
22023,2024-04-07,0022301140,Philadelphia 76ers,San Antonio Spurs,1610612755,1610612759
22023,2024-04-07,0022301142,Utah Jazz,Golden State Warriors,1610612762,1610612744
22023,2024-04-07,0022301143,Minnesota Timberwolves,Los Angeles Lakers,1610612750,1610612747
22023,2024-04-07,0022301135,Oklahoma City Thunder,Charlotte Hornets,1610612760,1610612766
22023,2024-04-07,0022301137,Washington Wizards,Toronto Raptors,1610612764,1610612761
22023,2024-04-09,0022301151,San Antonio Spurs,Memphis Grizzlies,1610612759,1610612763
22023,2024-04-09,0022301144,Dallas Mavericks,Charlotte Hornets,1610612742,1610612766
